label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e7-remote-1-co-cache,binary,20,bot_3,4511,w,59,9.73,25,62.43,42,-20.43,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,1,24.04,25,73.46,49,-24.46,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,3,13.83,25,72.77,45,-27.77,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,5,5.57,25,64.12,34,-30.12,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,7,5.45,25,81.46,59,-22.46,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,9,5.12,25,68.29,47,-21.29,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,11,24.21,25,76.4,53,-23.4,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,13,30.23,25,54.91,54,-0.91,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,15,29.16,25,58.88,48,-10.88,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,17,16.37,25,64.47,62,-2.47,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,19,15.48,25,53.46,46,-7.46,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,21,15.61,25,80.38,67,-13.38,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,23,30.51,25,73.97,71,-2.97,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,25,21.05,25,77.53,52,-25.53,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,27,18.2,25,66.52,60,-6.52,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,29,28.8,25,71.27,72,0.73,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,31,7.67,25,71.49,62,-9.49,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,33,2.77,25,65.8,50,-15.8,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,35,14.7,25,63.42,51,-12.42,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,37,20.86,25,72.13,69,-3.13,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,39,11.29,25,71.71,56,-15.71,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,41,9.38,25,75.21,69,-6.21,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,43,7.73,25,64.05,54,-10.05,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,45,6.15,25,63.14,50,-13.14,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,47,8.57,25,72.33,52,-20.33,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,49,1.55,25,69.12,48,-21.12,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,51,18.18,25,57.11,53,-4.11,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,53,8.4,25,57.93,42,-15.93,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,55,12.52,25,78.89,70,-8.89,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,57,3.6,25,79.18,60,-19.18,0
e7-remote-1-co-cache,binary,20,bot_4,4499,w,59,12.83,25,54.62,50,-4.62,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,2,15.47,25,65.36,39,-26.36,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,4,13.98,25,68.18,53,-15.18,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,6,11.79,25,66.69,49,-17.69,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,8,4.63,25,57.08,40,-17.08,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,10,7.5,25,64.94,42,-22.94,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,12,10.82,25,79.4,57,-22.4,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,14,6.67,25,69.55,57,-12.55,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,16,8.96,25,86.85,71,-15.85,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,18,36.69,25,71.91,66,-5.91,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,20,32.33,25,61.37,65,3.63,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,22,4.34,25,69.36,48,-21.36,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,24,27.46,25,58.94,77,18.06,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,26,14.93,25,52.69,62,9.31,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,28,5.55,25,67.35,53,-14.35,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,30,30.68,25,92.63,74,-18.62,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,32,6.95,25,69.36,53,-16.36,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,34,8.4,25,58.09,40,-18.09,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,36,15.8,25,82.8,59,-23.8,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,38,23.2,25,63.11,75,11.89,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,40,20.69,25,62.37,63,0.63,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,42,18.51,25,81.26,69,-12.26,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,44,12.5,25,71.48,61,-10.48,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,46,4.39,25,61.09,43,-18.09,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,48,15.81,25,84.14,62,-22.14,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,50,11.16,25,60.79,48,-12.79,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,52,10.34,25,57.01,53,-4.01,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,54,10.7,25,66.85,61,-5.85,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,56,14.94,25,73.39,71,-2.39,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,58,18.37,25,74.17,63,-11.17,0
e7-remote-1-co-cache,binary,20,bot_5,4508,b,60,6.07,25,59.05,42,-17.05,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,2,10.41,25,71.01,44,-27.01,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,4,9.92,25,72.8,51,-21.8,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,6,26.23,25,61.27,63,1.73,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,8,16.05,25,58.05,52,-6.05,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,10,20.11,25,59.8,51,-8.8,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,12,9.46,25,52.7,37,-15.7,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,14,17.36,25,57.02,47,-10.02,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,16,19.51,25,73.87,66,-7.87,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,18,20.29,25,88.38,72,-16.38,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,20,14.47,25,79.96,71,-8.96,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,22,10.95,25,70.07,55,-15.07,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,24,9.01,25,77.63,66,-11.63,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,26,15.26,25,70.1,59,-11.1,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,28,9.25,25,68.02,55,-13.02,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,30,12.86,25,89.48,72,-17.48,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,32,5.43,25,71.2,56,-15.2,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,34,16.35,25,68.81,54,-14.81,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,36,10.16,25,59.54,53,-6.54,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,38,8.23,25,78.94,71,-7.94,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,40,17.75,25,56.73,84,27.27,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,42,11.59,25,66.66,58,-8.66,0
e7-remote-1-co-cache,binary,20,bot_6,4512,b,44,7.7,25,72.39,65,-7.39,0
